"AWND","PRCP","PRCP_ATTRIBUTES","SNOW_ATTRIBUTES","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5","WT01","WT03","WT08","weather_condition"
-0.360386441166681,-0.401457777459727,"4","4",-0.510733604843665,-0.62844597366047,-0.677336351264542,1.17842745859953,1.00376550084494,-0.191392814294787,-0.152274767567582,0,0,0,"No Snow"
0.118051161096719,-0.367257788371175,"4","4",-0.748031043761329,-0.517563832785167,-0.617043387808898,0.0396800779758123,-0.0269495657381759,-0.191392814294787,-0.0174968381958633,0,0,0,"No Snow"
-0.00222644841083944,-0.401457777459727,"4","4",-0.332760525655417,-0.573004903222819,-0.496457460897608,1.17842745859953,1.10683700750326,-0.0200158408976538,-0.24212672048206,0,0,0,"No Snow"
2.62784394615444,4.01034081496344,"4","3",-0.926004122949577,-1.12741560759933,-0.617043387808898,-1.30611228094313,-1.26380764563792,2.17672536355651,1.43136590255011,1,1,1,"No Snow"
0.65529115023048,0.521941927931169,"4","4",-0.807355403490745,-0.96109239628638,-0.556750424353253,-1.30611228094313,-1.26380764563792,0.618752878128024,0.308216491119122,1,0,1,"No Snow"
1.19253113936424,-0.401457777459727,"4","4",-0.866679763220161,-1.01653346672403,-0.617043387808898,0.557292523713866,0.385336460895072,1.24194187229942,1.66722727895061,0,0,0,"No Snow"
0.417408766982197,-0.401457777459727,"4","4",-0.807355403490745,-0.683887044098122,-0.737629314720187,0.764337502009087,0.385336460895072,-0.0200158408976538,0.0835866088329252,0,0,0,"No Snow"
-1.4963416420714,0.0431420806914452,"4","4",-0.392084885384833,-0.739328114535774,-0.375871533986319,1.48899492604236,1.5191230341365,-1.09501685584331,-1.02833130848375,1,0,1,"No Snow"
1.49188874524972,-0.0252578974856583,"4","3",-0.866679763220161,-1.12741560759933,-0.858215241631476,1.07490496945192,1.10683700750326,1.55353636938511,1.5324493495789,0,0,0,"No Snow"
-0.480664050674239,-0.401457777459727,"3","3",-0.926004122949577,-1.07197453716168,-0.797922278175832,0.660815012861476,0.488407967553384,0.120201682790909,-0.152274767567582,0,0,0,"No Snow"
0.8343711466084,-0.333057799282624,"4","4",-0.926004122949577,-0.905651325848728,-1.03909413199841,0.764337502009087,0.694550980870008,1.38215939598798,1.43136590255011,0,0,0,"Snow"
0.596488763360118,-0.401457777459727,"4","4",-1.45992336051432,-1.57094417110055,-1.46114487618792,0.971382480304308,0.900693994186632,0.743390676962303,0.982106137977713,0,0,0,"No Snow"
1.91152396064276,-0.401457777459727,"4","4",0.201158711909327,0.480375435092561,0.166765137114483,0.246725056271034,-0.130021072396488,2.76875490801933,2.3411169258092,0,0,0,"No Snow"
2.62784394615444,-0.333057799282624,"4","4",0.735077949474071,0.702139716843167,-0.375871533986319,0.0396800779758123,0.0761219409201361,2.31694288724507,1.89185716123681,1,0,1,"No Snow"
-0.480664050674239,-0.367257788371175,"4","3",-0.748031043761329,-1.01653346672403,-0.617043387808898,-1.92724721582879,-1.9853081922461,-0.643204835069047,-0.702617979168764,1,0,1,"No Snow"
1.13372875249388,-0.0594578865742099,"4","4",-0.688706684031913,-0.794769184973425,-0.978801168542766,1.07490496945192,1.10683700750326,1.86513086647081,1.9929406082656,1,0,1,"No Snow"
2.44876394977652,-0.401457777459727,"4","4",-1.69722079943198,-1.7372673824135,-1.82290265692179,1.07490496945192,1.10683700750326,1.55353636938511,1.66722727895061,0,0,0,"No Snow"
-0.600941660181797,0.556141917019721,"4","4",-2.1124913175379,-1.57094417110055,-1.94348858383308,1.17842745859953,1.00376550084494,-0.191392814294787,-0.376904649853779,1,0,0,"Snow"
0.65529115023048,-0.333057799282624,"4","3",-1.22262592159666,-0.905651325848728,-1.34055894927663,0.764337502009087,0.488407967553384,0.618752878128024,0.656392808662727,1,0,1,"No Snow"
0.775568759738038,-0.401457777459727,"4","4",-1.63789643970257,-1.7372673824135,-1.64202376655486,1.17842745859953,1.20990851416157,0.291578656188043,0.308216491119122,0,0,0,"No Snow"
-0.959101652937638,-0.401457777459727,"4","4",-1.04465284240841,-0.62844597366047,-1.21997302236534,0.143202567123423,0.0761219409201361,-0.78342235875761,-0.927247861454961,0,0,0,"No Snow"
0.8343711466084,1.99254145873889,"4","4",-0.688706684031913,-0.62844597366047,-0.375871533986319,-1.0990673026479,-1.0576646323213,1.07056489890228,1.20673602026391,1,0,1,"No Snow"
0.417408766982197,-0.401457777459727,"4","4",-0.392084885384833,-0.573004903222819,-0.375871533986319,0.557292523713866,0.591479474211696,0.291578656188043,0.308216491119122,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"4","4",-0.688706684031913,-0.739328114535774,-0.436164497441964,0.971382480304308,0.900693994186632,-0.0200158408976538,-0.24212672048206,0,0,0,"No Snow"
-0.122504057918398,-0.401457777459727,"4","4",-0.985328482678993,-1.01653346672403,-1.03909413199841,1.07490496945192,1.10683700750326,-0.643204835069047,-0.477988096882567,0,0,0,"No Snow"
-0.897626430300441,-0.401457777459727,"4","4",-1.45992336051432,-1.57094417110055,-1.46114487618792,1.48899492604236,1.20990851416157,-1.09501685584331,-1.02833130848375,0,0,0,"No Snow"
-0.539466437544601,-0.401457777459727,"4","4",-1.10397720213782,-0.794769184973425,-1.03909413199841,0.246725056271034,0.488407967553384,-0.78342235875761,-0.601534532139975,0,0,0,"No Snow"
-1.73689686108652,-0.333057799282624,"4","3",-0.926004122949577,-1.12741560759933,-0.737629314720187,1.28194994774714,1.31298002081988,-1.90516254826612,-1.92685083762854,1,0,1,"No Snow"
-1.0793792624452,-0.401457777459727,"4","4",-0.866679763220161,-0.96109239628638,-0.617043387808898,0.660815012861476,1.00376550084494,-0.954799332154744,-0.702617979168764,0,0,0,"No Snow"
-2.09505685384236,-0.401457777459727,"4","4",-0.688706684031913,-0.794769184973425,-0.677336351264542,-0.167364900319409,-0.2330925790548,-1.26639382924044,-1.47759107305614,0,0,0,"No Snow"
-1.25845925882312,-0.230457832016968,"4","3",-0.748031043761329,-1.01653346672403,-0.797922278175832,1.28194994774714,1.5191230341365,-1.26639382924044,-1.02833130848375,0,0,0,"No Snow"
1.07492636562352,0.692941873373927,"4","3",-0.807355403490745,-0.295799551034561,-0.978801168542766,0.350247545418644,0.79762248752832,3.08034940510503,3.21717346672537,1,0,0,"No Snow"
1.49188874524972,-0.401457777459727,"4","4",-1.34127464105549,-1.34917988934994,-1.28026598582099,0.764337502009087,0.385336460895072,1.24194187229942,1.0831895850065,0,0,0,"No Snow"
-0.959101652937638,-0.401457777459727,"3","3",-1.57857207997315,-1.29373881891229,-1.58173080309921,-0.37440987861463,-0.439235592371424,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
-1.25845925882312,0.179942037045652,"4","4",-0.629382324302497,-0.905651325848728,-0.375871533986319,-1.20258979179552,-1.67609367227117,-0.78342235875761,-0.601534532139975,1,0,1,"No Snow"
0.118051161096719,-0.401457777459727,"4","4",-0.748031043761329,-0.905651325848728,-0.556750424353253,0.660815012861476,0.900693994186632,-0.191392814294787,-0.0174968381958633,0,0,0,"No Snow"
-1.13818164931556,1.41114164423351,"4","4",-0.866679763220161,-1.12741560759933,-0.677336351264542,0.143202567123423,0.179193447578448,0.431796179876606,0.207133044090334,1,0,1,"Snow"
0.895846369245597,-0.401457777459727,"4","4",-1.22262592159666,-1.18285667803699,-1.88319562037744,1.28194994774714,1.10683700750326,0.431796179876606,0.532846373405319,0,0,0,"No Snow"
-0.600941660181797,-0.401457777459727,"4","4",-0.688706684031913,-0.683887044098122,-0.918508205087121,0.557292523713866,0.900693994186632,-0.643204835069047,-0.477988096882567,0,0,0,"No Snow"
-0.0610288352812015,1.1375417315251,"4","4",-0.985328482678993,-1.07197453716168,-0.918508205087121,-0.892022324352683,-0.74845011234636,-0.191392814294787,-0.477988096882567,0,0,0,"No Snow"
-0.240108831659122,-0.401457777459727,"4","4",-1.63789643970257,-1.57094417110055,-1.76260969346615,1.28194994774714,1.00376550084494,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
-0.539466437544601,-0.401457777459727,"4","4",-0.570057964573081,-0.184917410159258,-0.737629314720187,0.350247545418644,0.0761219409201361,-0.78342235875761,-0.702617979168764,0,0,0,"No Snow"
-0.539466437544601,-0.401457777459727,"4","4",-0.332760525655417,0.147729012466651,-0.677336351264542,-0.0638424111717983,-0.130021072396488,-0.191392814294787,-0.376904649853779,0,0,0,"No Snow"
-1.4963416420714,0.487741938842617,"4","4",-0.392084885384833,-0.462122762347516,-0.194992643619385,-1.30611228094313,-1.26380764563792,-1.406611352929,-1.60113750831355,1,0,0,"No Snow"
-0.419188828037042,0.111542058868549,"4","4",-0.451409245114249,-0.739328114535774,-0.13469968016374,-1.51315725923835,-1.57302216561286,-0.643204835069047,-0.702617979168764,1,0,1,"No Snow"
3.10628154841784,2.16354140418165,"4","4",-0.510733604843665,-0.351240621472213,-0.797922278175832,0.557292523713866,0.488407967553384,2.45716041093363,2.99254358443917,1,0,0,"No Snow"
1.19253113936424,-0.401457777459727,"4","4",-1.16330156186724,-1.29373881891229,-1.09938709545405,0.453770034566255,0.488407967553384,1.38215939598798,1.0831895850065,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"4","4",-1.69722079943198,-1.57094417110055,-1.64202376655486,0.867859991156697,1.10683700750326,-0.191392814294787,-0.24212672048206,0,0,0,"No Snow"
0.0565759384595222,-0.298857810194072,"4","4",-0.214111806196585,-0.129476339721606,-0.0141137532524508,-0.167364900319409,-0.439235592371424,-0.0200158408976538,0.207133044090334,1,0,0,"No Snow"
2.33115917603579,-0.298857810194072,"4","4",-0.392084885384833,-0.62844597366047,-0.315578570530674,0.660815012861476,0.591479474211696,2.31694288724507,2.44220037283799,0,0,0,"No Snow"
0.775568759738038,-0.401457777459727,"3","3",-0.866679763220161,-0.96109239628638,-0.858215241631476,-1.82372472668118,-1.88223668558779,2.62853738433077,1.9929406082656,0,0,0,"No Snow"
-0.122504057918398,-0.401457777459727,"4","4",-0.807355403490745,-0.462122762347516,-0.918508205087121,0.557292523713866,0.385336460895072,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
0.65529115023048,-0.401457777459727,"4","4",0.0825099924504951,0.591257575967864,-0.25528560707503,0.246725056271034,0.0761219409201361,0.291578656188043,0.207133044090334,0,0,0,"No Snow"
-0.480664050674239,-0.401457777459727,"4","4",-0.214111806196585,-0.129476339721606,-0.556750424353253,1.28194994774714,1.20990851416157,0.431796179876606,0.207133044090334,0,0,0,"No Snow"
-0.360386441166681,-0.401457777459727,"3","4",-0.807355403490745,-1.01653346672403,-0.737629314720187,-1.40963477009074,-1.46995065895454,-0.643204835069047,-0.927247861454961,0,0,0,"No Snow"
1.43308635837936,0.590341906108272,"4","4",-0.451409245114249,0.0368468715913482,-0.375871533986319,0.867859991156697,0.900693994186632,1.86513086647081,1.9929406082656,1,0,0,"No Snow"
1.3128087488718,-0.401457777459727,"4","4",-0.451409245114249,-0.462122762347516,-0.496457460897608,0.660815012861476,0.385336460895072,0.291578656188043,0.656392808662727,0,0,0,"No Snow"
-0.122504057918398,-0.401457777459727,"4","4",-0.807355403490745,-1.01653346672403,-0.978801168542766,1.17842745859953,1.10683700750326,-0.0200158408976538,-0.0174968381958633,0,0,0,"No Snow"
0.297131157474639,-0.401457777459727,"4","4",-1.28195028132607,-1.46006203022524,-1.34055894927663,-0.892022324352683,-1.0576646323213,-0.471827861671914,-0.601534532139975,0,0,0,"No Snow"
-0.539466437544601,-0.298857810194072,"4","3",-1.04465284240841,-0.905651325848728,-0.918508205087121,-0.581454856909852,0.79762248752832,-0.78342235875761,-0.702617979168764,1,0,1,"No Snow"
0.596488763360118,1.51374161149917,"4","4",-0.748031043761329,-1.07197453716168,-0.436164497441964,-1.82372472668118,-1.26380764563792,0.291578656188043,0.207133044090334,1,0,0,"No Snow"
1.25400636200144,-0.333057799282624,"4","4",-0.332760525655417,0.369493294217258,-0.496457460897608,0.350247545418644,0.0761219409201361,0.431796179876606,1.89185716123681,1,0,0,"No Snow"
0.8343711466084,-0.401457777459727,"4","4",-0.273436165926001,-0.24035848059691,-0.918508205087121,0.867859991156697,0.79762248752832,0.743390676962303,1.0831895850065,0,0,0,"No Snow"
0.118051161096719,-0.401457777459727,"4","4",-1.34127464105549,-1.57094417110055,-1.28026598582099,-1.92724721582879,-1.9853081922461,-0.643204835069047,-0.601534532139975,0,0,0,"No Snow"
1.13372875249388,4.31814071676041,"4","3",-1.22262592159666,-1.12741560759933,-1.09938709545405,-1.20258979179552,-1.26380764563792,1.24194187229942,0.982106137977713,1,0,1,"No Snow"
0.118051161096719,-0.401457777459727,"4","4",-0.866679763220161,-0.850210255411077,-0.858215241631476,-1.92724721582879,-1.88223668558779,-0.643204835069047,-0.702617979168764,0,0,0,"No Snow"
0.476211153852559,-0.367257788371175,"4","4",-0.154787446467169,-0.0185941988463033,-0.194992643619385,1.17842745859953,0.79762248752832,0.743390676962303,0.881022690948924,0,0,0,"No Snow"
1.374283971509,2.1293414150931,"4","3",-0.688706684031913,-1.01653346672403,-0.436164497441964,-1.61667974838596,-1.26380764563792,0.431796179876606,0.308216491119122,1,1,1,"No Snow"
0.355933544345001,-0.401457777459727,"3","4",-1.04465284240841,-1.18285667803699,-0.797922278175832,-1.82372472668118,-1.67609367227117,-0.191392814294787,-0.376904649853779,1,0,0,"No Snow"
0.297131157474639,-0.401457777459727,"4","4",-1.04465284240841,-1.01653346672403,-0.918508205087121,-1.82372472668118,1.5191230341365,0.120201682790909,-0.0174968381958633,0,0,0,"No Snow"
1.7912463511352,0.0431420806914452,"4","4",-0.688706684031913,-0.794769184973425,-0.436164497441964,1.07490496945192,1.10683700750326,0.743390676962303,1.0831895850065,1,0,0,"No Snow"
3.88407675656672,2.43714131689006,"4","4",-0.629382324302497,-0.905651325848728,-0.315578570530674,-1.82372472668118,-1.88223668558779,2.62853738433077,2.44220037283799,1,0,0,"No Snow"
0.596488763360118,-0.26465782110552,"4","4",-0.748031043761329,-0.96109239628638,-0.436164497441964,-1.82372472668118,-1.88223668558779,1.38215939598798,0.982106137977713,1,0,0,"No Snow"
-0.718546433922521,-0.401457777459727,"4","4",-0.629382324302497,-0.406681691909864,-0.436164497441964,-0.995544813500294,-0.130021072396488,-0.78342235875761,-1.02833130848375,0,0,0,"No Snow"
-0.18130644478876,-0.401457777459727,"4","4",-0.214111806196585,0.0368468715913482,-0.13469968016374,1.28194994774714,1.20990851416157,-0.191392814294787,-0.477988096882567,0,0,0,"No Snow"
0.8343711466084,1.78734152420758,"4","4",-0.570057964573081,-0.739328114535774,-0.315578570530674,0.660815012861476,0.694550980870008,1.86513086647081,1.89185716123681,1,1,0,"No Snow"
1.91152396064276,-0.367257788371175,"4","4",-0.629382324302497,-0.739328114535774,-0.496457460897608,1.38547243689475,0.385336460895072,1.24194187229942,1.20673602026391,0,0,0,"No Snow"
1.13372875249388,-0.401457777459727,"4","4",-0.570057964573081,-0.517563832785167,-0.556750424353253,0.867859991156697,0.900693994186632,0.431796179876606,0.532846373405319,0,0,0,"No Snow"
-0.0610288352812015,-0.401457777459727,"4","4",-0.392084885384833,-0.0740352692839549,-0.677336351264542,-0.167364900319409,-0.2330925790548,0.618752878128024,0.43176292637653,0,0,0,"No Snow"
3.04747916154748,1.51374161149917,"4","4",0.0825099924504951,-0.0740352692839549,0.287351064025773,-0.167364900319409,-0.2330925790548,4.0307126212164,3.57658127838329,1,0,0,"No Snow"
-0.18130644478876,-0.401457777459727,"4","4",-0.0361387270083369,-0.184917410159258,-0.0744067167080955,0.867859991156697,0.694550980870008,0.431796179876606,0.656392808662727,0,0,0,"No Snow"
-0.360386441166681,-0.401457777459727,"3","4",-0.392084885384833,-0.462122762347516,-0.496457460897608,0.660815012861476,0.694550980870008,0.618752878128024,0.982106137977713,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"3","3",-0.688706684031913,-0.794769184973425,-0.737629314720187,0.867859991156697,0.79762248752832,0.291578656188043,0.532846373405319,0,0,0,"No Snow"
0.895846369245597,-0.367257788371175,"4","4",-0.748031043761329,-0.683887044098122,-0.737629314720187,0.453770034566255,0.694550980870008,0.120201682790909,0.207133044090334,0,0,0,"No Snow"
-0.18130644478876,1.88994149147324,"4","4",-0.926004122949577,-1.12741560759933,-0.858215241631476,-1.82372472668118,-1.88223668558779,-0.0200158408976538,-0.477988096882567,1,0,0,"Snow"
1.07492636562352,-0.401457777459727,"4","4",-0.451409245114249,-0.0185941988463033,-0.556750424353253,0.143202567123423,-0.0269495657381759,1.24194187229942,0.982106137977713,0,0,0,"No Snow"
1.49188874524972,0.727141862462479,"4","4",-0.629382324302497,-0.406681691909864,-0.737629314720187,-0.27088738946702,-0.336164085713112,2.17672536355651,1.66722727895061,1,0,0,"No Snow"
3.16775677105503,1.65054156785338,"4","4",-0.748031043761329,-1.07197453716168,-0.556750424353253,-1.72020223753357,-1.88223668558779,2.45716041093363,2.11648704352301,1,0,0,"No Snow"
-0.18130644478876,-0.367257788371175,"4","4",-0.807355403490745,-0.96109239628638,-0.496457460897608,-2.0307697049764,-2.08837969890442,-0.0200158408976538,-0.0174968381958633,0,0,0,"No Snow"
-0.301584054296319,-0.401457777459727,"4","4",-0.570057964573081,-0.683887044098122,-0.496457460897608,-1.20258979179552,-1.26380764563792,-0.643204835069047,-0.702617979168764,0,0,0,"No Snow"
0.596488763360118,-0.401457777459727,"3","4",-0.510733604843665,-0.62844597366047,-0.13469968016374,-0.995544813500294,-1.16073613897961,0.291578656188043,0.0835866088329252,1,0,0,"No Snow"
0.535013540722922,-0.367257788371175,"4","4",0.201158711909327,0.480375435092561,-0.0141137532524508,1.07490496945192,1.10683700750326,0.618752878128024,0.881022690948924,0,0,0,"No Snow"
-0.240108831659122,-0.401457777459727,"4","4",0.616429230015239,0.923903998593773,0.407936990937062,0.0396800779758123,0.0761219409201361,-0.0200158408976538,-0.152274767567582,0,0,0,"No Snow"
0.238328770604277,-0.401457777459727,"4","4",0.557104870285823,0.480375435092561,0.106472173658839,1.17842745859953,1.20990851416157,0.743390676962303,0.532846373405319,0,0,0,"No Snow"
0.535013540722922,-0.401457777459727,"4","4",-0.154787446467169,-0.184917410159258,-0.13469968016374,1.17842745859953,1.31298002081988,0.120201682790909,0.757476255691516,0,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"3","4",-0.154787446467169,0.147729012466651,-0.25528560707503,0.350247545418644,0.28226495423676,0.120201682790909,0.207133044090334,0,0,0,"No Snow"
2.33115917603579,0.00894209160289343,"4","3",-0.748031043761329,-0.96109239628638,-0.617043387808898,0.764337502009087,0.591479474211696,1.86513086647081,2.2175704905518,1,0,0,"No Snow"
1.25400636200144,-0.401457777459727,"4","4",-0.332760525655417,-0.295799551034561,-0.315578570530674,0.660815012861476,0.694550980870008,0.291578656188043,0.532846373405319,0,0,0,"No Snow"
0.0565759384595222,-0.401457777459727,"4","4",0.201158711909327,0.424934364654909,-0.0744067167080955,0.0396800779758123,0.488407967553384,-0.191392814294787,-0.0174968381958633,0,0,0,"No Snow"
0.535013540722922,-0.26465782110552,"4","4",0.557104870285823,0.369493294217258,0.166765137114483,1.28194994774714,1.10683700750326,0.431796179876606,0.757476255691516,0,0,0,"No Snow"
-0.659744047052159,-0.401457777459727,"4","4",0.0231856327210791,0.0922879420289998,0.166765137114483,-0.995544813500294,0.0761219409201361,-0.643204835069047,-0.826164414426172,0,0,0,"No Snow"
-0.718546433922521,-0.401457777459727,"3","4",0.0231856327210791,-0.184917410159258,0.0461792102031939,-1.30611228094313,-1.36687915229623,-0.78342235875761,-1.02833130848375,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"4","4",-0.154787446467169,-0.351240621472213,0.0461792102031939,-1.61667974838596,-1.67609367227117,0.431796179876606,0.43176292637653,0,0,0,"No Snow"
-0.659744047052159,-0.401457777459727,"4","4",-0.154787446467169,-0.184917410159258,-0.0744067167080955,-1.0990673026479,-0.954593125662984,-1.09501685584331,-1.25296119076995,0,0,0,"No Snow"
0.0565759384595222,-0.401457777459727,"4","4",0.260483071638743,0.868462928156121,-0.0744067167080955,-0.0638424111717983,-0.130021072396488,-0.0200158408976538,-0.0174968381958633,0,0,0,"No Snow"
0.8343711466084,-0.401457777459727,"4","4",0.794402309203487,1.14566828034438,0.468229954392707,0.0396800779758123,0.28226495423676,-0.0200158408976538,0.0835866088329252,0,0,0,"No Snow"
1.19253113936424,-0.401457777459727,"4","4",0.497780510556407,0.591257575967864,0.0461792102031939,-1.61667974838596,-1.67609367227117,1.24194187229942,1.0831895850065,0,0,0,"No Snow"
0.238328770604277,-0.401457777459727,"4","4",-0.214111806196585,-0.406681691909864,-0.13469968016374,-1.40963477009074,-1.46995065895454,-0.191392814294787,-0.477988096882567,0,0,0,"No Snow"
-1.19698403618592,-0.401457777459727,"4","4",-0.214111806196585,-0.351240621472213,0.106472173658839,-1.30611228094313,-1.36687915229623,-1.406611352929,-1.47759107305614,1,0,0,"No Snow"
-1.13818164931556,-0.401457777459727,"4","4",0.141834352179911,0.480375435092561,0.227058100570128,-1.20258979179552,-1.26380764563792,-0.78342235875761,-0.927247861454961,1,0,1,"No Snow"
0.176853547967081,-0.401457777459727,"4","4",0.972375388391735,1.20110935078203,0.829987735126575,-0.0638424111717983,-0.2330925790548,-0.191392814294787,-0.24212672048206,0,0,0,"No Snow"
1.43308635837936,-0.401457777459727,"3","4",1.15034846757998,1.09022720990673,1.19174551586044,0.143202567123423,0.0761219409201361,1.24194187229942,1.43136590255011,1,0,0,"No Snow"
0.118051161096719,-0.0936578756627617,"4","4",1.15034846757998,1.03478613946908,1.1314525524048,0.971382480304308,0.79762248752832,-0.0200158408976538,0.0835866088329252,1,0,0,"No Snow"
1.01345114298632,-0.401457777459727,"4","4",0.675753589744655,0.369493294217258,0.227058100570128,1.28194994774714,1.10683700750326,0.431796179876606,0.532846373405319,0,0,0,"No Snow"
-0.00222644841083944,-0.401457777459727,"4","4",0.141834352179911,0.147729012466651,0.0461792102031939,0.971382480304308,1.00376550084494,-0.0200158408976538,0.0835866088329252,0,0,0,"No Snow"
-0.659744047052159,-0.333057799282624,"4","4",0.141834352179911,0.147729012466651,0.166765137114483,-0.995544813500294,-1.0576646323213,-0.191392814294787,-0.702617979168764,0,0,0,"No Snow"
-0.959101652937638,-0.367257788371175,"4","4",0.675753589744655,1.03478613946908,0.528522917848351,0.660815012861476,0.488407967553384,-0.471827861671914,-0.477988096882567,0,0,0,"No Snow"
-0.659744047052159,-0.401457777459727,"4","4",1.2096728273094,1.53375577340794,0.76969477167093,0.246725056271034,-0.2330925790548,-0.471827861671914,-0.477988096882567,1,0,0,"No Snow"
0.118051161096719,0.1457420479571,"4","4",1.09102410785057,1.09022720990673,1.07115958894915,0.246725056271034,0.0761219409201361,-0.0200158408976538,-0.0174968381958633,1,1,1,"No Snow"
-0.301584054296319,-0.401457777459727,"3","4",0.497780510556407,0.203170082904303,0.649108844759641,1.28194994774714,1.20990851416157,-0.191392814294787,-0.152274767567582,0,0,0,"No Snow"
-0.718546433922521,-0.401457777459727,"4","4",0.735077949474071,0.979345069031425,0.528522917848351,1.07490496945192,1.10683700750326,-0.643204835069047,-0.376904649853779,0,0,0,"No Snow"
-1.43753925520104,-0.401457777459727,"4","4",0.794402309203487,1.03478613946908,0.829987735126575,-0.995544813500294,0.179193447578448,-1.26639382924044,-1.37650762602735,0,0,0,"No Snow"
0.716766372867676,2.1293414150931,"4","4",0.794402309203487,0.81302185771847,0.950573662037864,-0.0638424111717983,-0.0269495657381759,0.431796179876606,0.656392808662727,1,0,0,"No Snow"
-0.539466437544601,-0.401457777459727,"4","4",1.15034846757998,1.25655042121968,1.1314525524048,0.867859991156697,0.900693994186632,-0.191392814294787,-0.0174968381958633,1,0,0,"No Snow"
0.0565759384595222,-0.401457777459727,"4","4",0.735077949474071,0.369493294217258,0.649108844759641,-1.0990673026479,-1.26380764563792,-0.643204835069047,-0.702617979168764,0,0,0,"No Snow"
-0.122504057918398,-0.401457777459727,"4","4",0.379131791097575,0.258611153341954,0.407936990937062,-1.30611228094313,-1.26380764563792,-0.78342235875761,-0.702617979168764,0,0,0,"No Snow"
-0.897626430300441,-0.401457777459727,"4","4",0.319807431368159,0.203170082904303,0.528522917848351,-1.20258979179552,-1.36687915229623,-0.78342235875761,-0.826164414426172,0,0,0,"No Snow"
-0.83882404343008,-0.401457777459727,"4","4",0.616429230015239,0.646698646405515,0.588815881303996,-0.995544813500294,-0.0269495657381759,-0.643204835069047,-0.927247861454961,0,0,0,"No Snow"
-0.301584054296319,-0.401457777459727,"4","4",1.09102410785057,1.47831470297029,0.950573662037864,0.350247545418644,0.28226495423676,-0.643204835069047,-0.477988096882567,0,0,0,"No Snow"
0.238328770604277,-0.401457777459727,"4","4",1.38764590649765,1.42287363253264,1.31233144277173,-0.27088738946702,0.179193447578448,-0.643204835069047,-0.702617979168764,0,0,0,"No Snow"
-0.360386441166681,-0.401457777459727,"4","4",1.50629462595648,1.70007898472089,1.37262440622738,0.143202567123423,0.0761219409201361,-0.471827861671914,-0.376904649853779,0,0,0,"No Snow"
-0.780021656559717,-0.401457777459727,"4","4",1.44697026622706,1.42287363253264,1.25203847931609,-0.37440987861463,-0.439235592371424,-0.471827861671914,-0.601534532139975,0,1,0,"No Snow"
-0.83882404343008,-0.401457777459727,"4","4",0.794402309203487,0.535816505530212,0.950573662037864,-1.20258979179552,-1.16073613897961,-0.954799332154744,-1.02833130848375,1,0,1,"No Snow"
-0.301584054296319,-0.401457777459727,"4","4",1.09102410785057,1.47831470297029,1.01086662549351,-0.27088738946702,-0.336164085713112,-0.191392814294787,-0.477988096882567,1,0,0,"No Snow"
-0.301584054296319,-0.367257788371175,"4","4",1.32832154676823,1.36743256209499,1.31233144277173,-0.0638424111717983,-0.130021072396488,-0.191392814294787,-0.24212672048206,1,0,0,"No Snow"
-0.419188828037042,-0.401457777459727,"4","4",1.38764590649765,1.36743256209499,1.37262440622738,0.246725056271034,0.179193447578448,-0.954799332154744,-0.477988096882567,0,0,0,"No Snow"
-0.360386441166681,-0.401457777459727,"4","4",1.32832154676823,1.36743256209499,1.25203847931609,-0.167364900319409,-0.954593125662984,-0.471827861671914,-0.24212672048206,0,1,0,"No Snow"
-1.0793792624452,0.214142026134204,"4","4",0.616429230015239,0.369493294217258,1.01086662549351,-1.40963477009074,1.5191230341365,-1.26639382924044,-1.37650762602735,1,0,0,"No Snow"
-1.43753925520104,-0.162057853839865,"4","4",0.735077949474071,0.591257575967864,1.01086662549351,-1.20258979179552,-1.26380764563792,-0.954799332154744,-1.15187774374116,1,0,0,"No Snow"
-1.0793792624452,-0.401457777459727,"4","4",1.03169974812115,1.31199149165733,1.07115958894915,0.660815012861476,0.694550980870008,-0.0200158408976538,-0.152274767567582,1,1,0,"No Snow"
0.355933544345001,-0.401457777459727,"3","4",1.09102410785057,0.868462928156121,0.950573662037864,-1.82372472668118,-1.77916517892948,-0.191392814294787,-0.477988096882567,1,0,1,"No Snow"
-0.780021656559717,-0.401457777459727,"4","4",0.675753589744655,0.480375435092561,0.89028069858222,-1.0990673026479,-1.26380764563792,-1.26639382924044,-1.15187774374116,1,0,0,"No Snow"
-0.360386441166681,-0.401457777459727,"4","4",0.853726668932903,1.03478613946908,0.950573662037864,0.0396800779758123,-0.0269495657381759,-0.0200158408976538,-0.376904649853779,0,0,0,"No Snow"
0.355933544345001,-0.401457777459727,"3","4",1.2096728273094,1.31199149165733,1.25203847931609,0.143202567123423,-0.0269495657381759,0.291578656188043,0.207133044090334,0,0,0,"No Snow"
-0.480664050674239,-0.401457777459727,"4","4",1.44697026622706,1.36743256209499,1.55350329659431,-0.995544813500294,-1.16073613897961,-0.78342235875761,-0.927247861454961,0,0,0,"No Snow"
